client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39211500.mp3	Stringer was brought to the Kindergarten for the Blind at Jamaica Plain in Boston.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39211515.mp3	The Town was originally a part of Glocester, Rhode Island.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39211552.mp3	He replaced Hugo Kaas.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39211573.mp3	The final limitation is often the ocean or a natural or artificial lake.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39211582.mp3	The camps became increasingly crowded as the methods of arrest became more expedient.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39211583.mp3	The hottest and most massive stars are involved in supernova explosions.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229011.mp3	All of these were given in unusual circumstances and their results remained inconclusive.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229024.mp3	Defensive arrowslits were placed on the curved sides of the tower.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229025.mp3	Rugby league player Semi Radradra hails from the village.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229051.mp3	The series has not had a release in English.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229056.mp3	Gibraltar elects on national level a legislature.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229057.mp3	His new place of exile was Antinoe in Egypt.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229064.mp3	Schutz produced numerous works on the German language and literature.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229072.mp3	As the crew works to lift the lockdown program, another fail-safe is tripped.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229078.mp3	His face and head were completely damaged.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229101.mp3	At that time, the entire length of the highway was gravel.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229132.mp3	Similarity matrices are used in sequence alignment.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39229156.mp3	Orozco agreed to pay for the cost of cleaning salvageable property.	0	6	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39231999.mp3	He was special assistant to Jim Florio.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39232021.mp3	Strictly speaking, these would be magnetite orthocumulate, ilmenite orthocumulate and chromite orthocumulates.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39232036.mp3	Ancient Egyptian saws have been said to be pull cut.	0	4	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39232124.mp3	It can be found in Afghanistan and Tajikistan.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233109.mp3	It is held each year in May.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233113.mp3	His experiences at "Fiesta" and "Razzle" are the subject of his book "Blue Period".	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233132.mp3	Tram tracks were laid down for bringing mined guano to the western shore.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233135.mp3	The genus currently contains five described species.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233146.mp3	Moreover, the two techniques are different in their design.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233154.mp3	The two ex officio members serve for the terms of their respective offices.	0	2	twenties	female	United States English		en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39233196.mp3	It was thus the only district of Germany which consists solely of islands.	1	2	twenties	female			en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39233273.mp3	The breed is found in all solid colors, although gray is most often seen.	0	2	twenties	female			en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233277.mp3	The fighting ended that month.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233286.mp3	The tree is carried in procession, accompanied with music and joyful acclamations.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39233306.mp3	His mother married a retired sea captain when he was six.	0	4	twenties	female	United States English		en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39233375.mp3	Her father was Conrad Wagner.	1	5	twenties	female			en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39233709.mp3	The fort was not very glamorous, it was even a disappointment to most travelers.	0	4	twenties	female			en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39233711.mp3	His son, Doctor Robert Tuttle Morris, became a famous surgeon and author.	2	3	twenties	female			en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39233857.mp3	Its transmitter is located near Issaquah, Washington on Tiger Mountain.	0	2	twenties	female			en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39233968.mp3	The functions of command and control and sea and air surveillance were also added.	4	4	twenties	female			en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39233980.mp3	There are no shops and few street lamps.	1	4	twenties	female			en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39234085.mp3	The worst ranked teams are relegated to the Norwegian Third Division.	0	2	twenties	female	United States English		en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39234422.mp3	The lagoon is a popular swimming spot for locals and campers alike.	2	5	twenties	female			en	
5607ca8f739a332a46d26fc8e361274fdbe78a22d6602c43b5322f54df695c255ea7bf6c3b6eb538be84045cdb70d8669692a0da920da5d9d81e76b23e5f9cbe	common_voice_en_39234530.mp3	This structure can be exploited to locate them.	2	3	twenties	female			en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237536.mp3	The earliest human bones were discovered in Hamamatsu, Shizuoka.	0	6	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237599.mp3	The Elvises were a comedy heel stable who impersonated Elvis Presley.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237624.mp3	The typhoon brought heavy rains and winds gusts of to the island.	0	4	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237625.mp3	Baguet won the sprint.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237626.mp3	Philip manages to coax a pledge of love from Maggie.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237665.mp3	There is a plan to extend the Taichung Metro until the township.	0	4	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237671.mp3	It is Vitis Labrusca which lends the wine its characteristic "strawberry" flavouring.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237692.mp3	Foreign distribution is handled by Curb Entertainment, which is releasing Deadline worldwide.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237788.mp3	The Commission found that the blessing of Same-sex unions was a matter of doctrine.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237862.mp3	On the obverse, the portrait is unsigned by the engraver, Wyon.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39237879.mp3	The spread of oral candidiasis to other sites usually occurs in debilitated individuals.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39238004.mp3	Instead, the Battle of Shanghai is presented as the beginning of real hostilities.	0	2	twenties	female	United States English		en	
3e186ef591ed3d370f9122c416439c374348c9f8d77f5d4119431b0cb4641e53739ac3a2273105643341586eb72fb404a2c84a6136f1c05b9e8f7453e3a3cc17	common_voice_en_39248115.mp3	There are further allowances on top of this figure.	0	5	twenties	female			en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_39254150.mp3	She was laid to rest in the monumental cemetery of Perugia.	0	2	fifties	male	German English,Non native speaker		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39259001.mp3	He established the educational Cosanti Foundation and Arcosanti.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39259010.mp3	Smackover is also an important town in South Arkansas.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39259015.mp3	In fairness, this may not have been quite as intentionally deceitful as it sounds.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39259028.mp3	The governorate's seat and the largest city is Sa'dah.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39259030.mp3	In Ohio, Snow originally registered to vote as a Democrat.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39259057.mp3	Also located alongside Scrivener Dam is the National Zoo and Aquarium.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39259090.mp3	Beside his excellent technique he was also distinguished for his morals.	0	4	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39260162.mp3	He is a resident of Toms River.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39260186.mp3	Some services were extended to Maroubra Beach via the Anzac Parade lines.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39260202.mp3	The army advanced towards the Electorate of Hanover.	0	10	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39260244.mp3	Later, financial irregularities were discovered in the administration of the collection.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39279931.mp3	The design won a gold medal.	0	4	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39279932.mp3	His paintings were becoming more abstract and did not sell well.	0	4	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39279933.mp3	One view is that she died of milk sickness.	0	2	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39279953.mp3	"Self-Esteem and Suicide Ideation in Psychiatric Outpatients".	0	14	twenties	female	United States English		en	
12d8ea443f93a423df69108f087d8ef9310fcfdf2cf835bfd0e2a3399bedfc9d575b57c17d7b2adf631d1a826539bc93505b3aa2668ac4633fe6a0ce6e04dfb6	common_voice_en_39279972.mp3	In the middle of the exhibit area is a building for underwater viewing.	0	10	twenties	female	United States English		en	
